ID,Closest,No. True,No. Prediction,TP,FN,FP,Precision,Hit Rate
PF08295,PF02671,29,46,27,2,19,0.59,0.93
PF00847,PF02362,48,54,20,28,34,0.37,0.42
PF14714,PF15086,4,3,1,3,2,0.33,0.25
PF05251,PF03348,6,29,4,2,25,0.14,0.67
PF06294,PF16034,11,2,0,11,2,0.0,0.0
PF08332,PF12605,12,9,3,9,6,0.33,0.25
PF12326,PF13334,12,7,3,9,4,0.43,0.25
PF00060,PF10613,87,62,58,29,4,0.94,0.67
PF08311,PF12202,16,20,5,11,15,0.25,0.31
PF16835,PF12240,20,2,2,18,0,1.0,0.1
PF00106,PF15011,332,4,4,328,0,1.0,0.01
PF01531,PF04901,7,6,1,6,5,0.17,0.14
PF04002,PF08544,1,64,1,0,63,0.02,1.0
PF08358,PF03498,2,2,0,2,2,0.0,0.0
PF15275,PF16043,9,3,0,9,3,0.0,0.0
PF02475,PF02676,34,13,9,25,4,0.69,0.26
PF06102,PF13092,18,13,3,15,10,0.23,0.17
PF02768,PF02767,12,12,12,0,0,1.0,1.0
PF13298,PF04090,14,3,1,13,2,0.33,0.07
PF08065,PF15690,1,1,0,1,1,0.0,0.0
PF10576,PF14815,5,18,5,0,13,0.28,1.0
PF06999,PF11927,41,21,5,36,16,0.24,0.12
PF00277,PF00272,1,1,1,0,0,1.0,1.0
PF10232,PF07406,18,6,0,18,6,0.0,0.0
PF11331,PF14611,5,10,0,5,10,0.0,0.0
PF08421,PF08484,2,2,2,0,0,1.0,1.0
PF14862,PF15754,2,3,0,2,3,0.0,0.0
PF00962,PF08451,44,8,7,37,1,0.88,0.16
PF12485,PF16533,1,2,1,0,1,0.5,1.0
PF06160,PF01446,3,3,0,3,3,0.0,0.0
PF16453,PF12783,23,47,11,12,36,0.23,0.48
PF03772,PF13567,5,5,5,0,0,1.0,1.0
PF09030,PF08214,20,40,17,3,23,0.42,0.85
PF02145,PF03542,27,9,9,18,0,1.0,0.33
PF08641,PF09631,8,16,5,3,11,0.31,0.62
PF07767,PF09751,23,14,6,17,8,0.43,0.26
PF16881,PF06463,21,17,5,16,12,0.29,0.24
PF06412,PF06134,1,3,0,1,3,0.0,0.0
PF08385,PF08393,52,80,48,4,32,0.6,0.92
PF10376,PF09367,3,1,0,3,1,0.0,0.0
PF04889,PF13954,26,10,3,23,7,0.3,0.12
PF01138,PF03725,114,53,52,62,1,0.98,0.46
PF00659,PF08332,15,12,7,8,5,0.58,0.47
PF08241,PF13847,133,79,39,94,40,0.49,0.29
PF00120,PF03951,41,20,19,22,1,0.95,0.46
PF00638,PF08911,67,14,13,54,1,0.93,0.19
PF08246,PF00112,58,108,54,4,54,0.5,0.93
PF04101,PF06925,23,7,7,16,0,1.0,0.3
PF00821,PF08925,5,12,0,5,12,0.0,0.0
PF01142,PF06991,29,11,8,21,3,0.73,0.28
PF05653,PF03619,37,42,10,27,32,0.24,0.27
PF01259,PF02222,16,13,2,14,11,0.15,0.12
PF02264,PF00367,6,14,5,1,9,0.36,0.83
PF13985,PF12431,3,1,1,2,0,1.0,0.33
PF16851,PF10868,1,2,0,1,2,0.0,0.0
PF03637,PF01025,39,27,10,29,17,0.37,0.26
PF10172,PF09692,12,4,0,12,4,0.0,0.0
PF02934,PF02637,20,16,16,4,0,1.0,0.8
PF01055,PF13802,71,40,39,32,1,0.97,0.55
PF03073,PF13741,9,3,0,9,3,0.0,0.0
PF00078,PF05380,412,62,53,359,9,0.85,0.13
PF10744,PF10264,5,7,1,4,6,0.14,0.2
PF13176,PF13181,81,223,63,18,160,0.28,0.78
PF15098,PF13466,3,5,3,0,2,0.6,1.0
PF02649,PF07143,9,2,1,8,1,0.5,0.11
PF00438,PF02773,17,14,14,3,0,1.0,0.82
PF01262,PF12769,20,9,9,11,0,1.0,0.45
PF01286,PF09775,11,3,0,11,3,0.0,0.0
PF08154,PF16699,30,7,5,25,2,0.71,0.17
PF12248,PF11901,29,32,11,18,21,0.34,0.38
PF00312,PF05180,36,16,10,26,6,0.62,0.28
PF08050,PF12220,2,6,1,1,5,0.17,0.5
PF16203,PF13625,26,18,18,8,0,1.0,0.69
PF10193,PF16018,23,1,0,23,1,0.0,0.0
PF08493,PF16846,9,4,4,5,0,1.0,0.44
PF05147,PF12239,22,18,4,18,14,0.22,0.18
PF01713,PF08590,22,26,20,2,6,0.77,0.91
PF00734,PF02013,64,7,7,57,0,1.0,0.11
PF15268,PF16415,3,27,0,3,27,0.0,0.0
PF09420,PF16954,8,5,0,8,5,0.0,0.0
PF01407,PF07882,1,3,0,1,3,0.0,0.0
PF12284,PF12045,1,3,1,0,2,0.33,1.0
PF00293,PF00828,143,47,21,122,26,0.45,0.15
PF01985,PF07766,14,26,6,8,20,0.23,0.43
PF00290,PF14821,14,17,1,13,16,0.06,0.07
PF15301,PF03285,6,2,0,6,2,0.0,0.0
PF15296,PF14764,7,8,1,6,7,0.12,0.14
PF11955,PF02431,14,4,2,12,2,0.5,0.14
PF09759,PF14764,17,8,1,16,7,0.12,0.06
PF05287,PF01500,1,2,1,0,1,0.5,1.0
PF11635,PF09737,13,6,2,11,4,0.33,0.15
PF01145,PF01066,72,70,31,41,39,0.44,0.43
PF10366,PF10367,32,42,26,6,16,0.62,0.81
PF08969,PF11470,24,15,3,21,12,0.2,0.12
PF11764,PF11616,11,2,1,10,1,0.5,0.09
PF05115,PF08026,6,2,0,6,2,0.0,0.0
PF16874,PF16875,5,5,5,0,0,1.0,1.0
PF04506,PF14953,24,7,4,20,3,0.57,0.17
PF02913,PF09265,56,22,6,50,16,0.27,0.11
PF15244,PF15369,2,2,0,2,2,0.0,0.0
PF13089,PF13090,1,3,1,0,2,0.33,1.0
PF15957,PF09085,2,2,0,2,2,0.0,0.0
PF06602,PF02893,66,68,30,36,38,0.44,0.45
PF04086,PF00448,18,62,16,2,46,0.26,0.89
PF10187,PF00473,13,8,2,11,6,0.25,0.15
PF02704,PF05498,10,10,1,9,9,0.1,0.1
PF15699,PF02427,1,3,0,1,3,0.0,0.0
PF01243,PF10590,21,15,15,6,0,1.0,0.71
PF12546,PF00875,1,32,1,0,31,0.03,1.0
PF03985,PF00074,19,3,0,19,3,0.0,0.0
PF04146,PF03467,48,19,12,36,7,0.63,0.25
PF02386,PF16655,26,6,3,23,3,0.5,0.12
PF00107,PF08240,171,184,144,27,40,0.78,0.84
PF09479,PF01436,1,64,1,0,63,0.02,1.0
PF00045,PF01471,47,51,36,11,15,0.71,0.77
PF00040,PF00039,35,7,5,30,2,0.71,0.14
PF04031,PF08161,23,9,4,19,5,0.44,0.17
PF16187,PF08367,34,10,2,32,8,0.2,0.06
PF04939,PF08316,20,13,1,19,12,0.08,0.05
PF02933,PF02359,20,23,16,4,7,0.7,0.8
PF17126,PF13636,5,1,1,4,0,1.0,0.2
PF12076,PF08079,12,19,1,11,18,0.05,0.08
PF11527,PF10501,8,6,0,8,6,0.0,0.0
PF07464,PF09057,3,3,0,3,3,0.0,0.0
PF01603,PF04729,42,18,10,32,8,0.56,0.24
PF08383,PF00473,6,8,1,5,7,0.12,0.17
PF04176,PF04716,16,28,5,11,23,0.18,0.31
PF04802,PF04182,12,11,2,10,9,0.18,0.17
PF12148,PF16843,9,1,1,8,0,1.0,0.11
PF03843,PF01673,1,1,0,1,1,0.0,0.0
PF05168,PF08579,3,4,0,3,4,0.0,0.0
PF06433,PF14850,7,10,3,4,7,0.3,0.43
PF06423,PF03478,30,54,15,15,39,0.28,0.5
PF01522,PF09347,58,16,6,52,10,0.38,0.1
PF01490,PF00657,115,67,41,74,26,0.61,0.36
PF08083,PF08084,22,22,22,0,0,1.0,1.0
PF07941,PF11404,9,5,5,4,0,1.0,0.56
PF02199,PF03489,6,16,2,4,14,0.12,0.33
PF05032,PF11093,15,3,0,15,3,0.0,0.0
PF10420,PF01731,1,8,1,0,7,0.12,1.0
PF12142,PF12143,5,5,5,0,0,1.0,1.0
PF00268,PF02284,29,9,5,24,4,0.56,0.17
PF15804,PF16766,2,1,0,2,1,0.0,0.0
PF02984,PF16899,79,24,7,72,17,0.29,0.09
PF04032,PF04640,13,10,3,10,7,0.3,0.23
PF10403,PF10405,22,22,22,0,0,1.0,1.0
PF03821,PF03261,4,7,0,4,7,0.0,0.0
PF16864,PF02545,18,31,8,10,23,0.26,0.44
PF01333,PF16639,10,19,10,0,9,0.53,1.0
PF03732,PF01107,100,11,9,91,2,0.82,0.09
PF02329,PF08127,2,6,0,2,6,0.0,0.0
PF09445,PF12237,31,8,2,29,6,0.25,0.06
PF14695,PF04412,4,1,0,4,1,0.0,0.0
PF00251,PF08244,26,21,21,5,0,1.0,0.81
PF17102,PF17101,18,7,6,12,1,0.86,0.33
PF00343,PF01896,41,18,4,37,14,0.22,0.1
PF10937,PF14495,5,2,0,5,2,0.0,0.0
PF04280,PF16516,15,10,0,15,10,0.0,0.0
PF08232,PF03920,17,1,1,16,0,1.0,0.06
PF07841,PF01758,7,20,1,6,19,0.05,0.14
PF03556,PF01160,34,4,0,34,4,0.0,0.0
PF04989,PF02595,5,2,0,5,2,0.0,0.0
PF04303,PF03972,20,12,8,12,4,0.67,0.4
PF00815,PF01502,26,22,14,12,8,0.64,0.54
PF14632,PF14641,15,14,13,2,1,0.93,0.87
PF01357,PF03330,27,33,21,6,12,0.64,0.78
PF00504,PF00810,29,25,5,24,20,0.2,0.17
PF16418,PF16417,18,21,18,0,3,0.86,1.0
PF01294,PF00048,11,23,5,6,18,0.22,0.45
PF07989,PF03801,29,15,3,26,12,0.2,0.1
PF00219,PF00007,16,19,6,10,13,0.32,0.38
PF12697,PF00561,111,146,67,44,79,0.46,0.6
PF04114,PF01694,34,83,14,20,69,0.17,0.41
PF08672,PF10557,25,50,7,18,43,0.14,0.28
PF09454,PF05743,19,21,19,0,2,0.9,1.0
PF13840,PF10000,26,4,2,24,2,0.5,0.08
PF08218,PF15815,1,1,0,1,1,0.0,0.0
PF06241,PF14764,3,8,0,3,8,0.0,0.0
PF01578,PF00421,9,30,2,7,28,0.07,0.22
PF16541,PF01097,4,7,0,4,7,0.0,0.0
PF01682,PF09067,21,5,1,20,4,0.2,0.05
PF03006,PF04178,41,29,10,31,19,0.34,0.24
PF09179,PF11734,5,5,5,0,0,1.0,1.0
PF03023,PF08343,16,4,2,14,2,0.5,0.12
PF10405,PF10403,22,22,22,0,0,1.0,1.0
PF00714,PF15559,3,1,0,3,1,0.0,0.0
PF02654,PF01752,4,4,0,4,4,0.0,0.0
PF00775,PF13391,37,21,6,31,15,0.29,0.16
PF05708,PF00171,5,198,4,1,194,0.02,0.8
PF02381,PF17060,5,4,0,5,4,0.0,0.0
PF04615,PF01280,35,29,4,31,25,0.14,0.11
PF10246,PF15013,17,4,0,17,4,0.0,0.0
PF14972,PF00714,5,3,0,5,3,0.0,0.0
PF14675,PF14676,2,2,2,0,0,1.0,1.0
PF12335,PF02141,17,68,12,5,56,0.18,0.71
PF00481,PF07830,138,12,12,126,0,1.0,0.09
PF04266,PF06886,14,10,1,13,9,0.1,0.07
PF06596,PF14998,5,3,1,4,2,0.33,0.2
PF02887,PF00224,49,71,49,0,22,0.69,1.0
PF04589,PF12031,4,13,1,3,12,0.08,0.25
PF00314,PF03822,40,9,5,35,4,0.56,0.12
PF12714,PF08742,22,53,22,0,31,0.42,1.0
PF11265,PF11232,8,6,4,4,2,0.67,0.5
PF11502,PF15735,4,5,0,4,5,0.0,0.0
PF13976,PF07727,96,213,82,14,131,0.38,0.85
PF00180,PF00255,69,33,12,57,21,0.36,0.17
PF05064,PF13874,10,24,2,8,22,0.08,0.2
PF02041,PF12435,3,8,0,3,8,0.0,0.0
PF08526,PF03068,6,10,6,0,4,0.6,1.0
PF14840,PF06144,8,11,8,0,3,0.73,1.0
PF15964,PF16704,2,3,0,2,3,0.0,0.0
PF03100,PF02531,5,6,1,4,5,0.17,0.2
PF02839,PF08329,12,3,1,11,2,0.33,0.08
PF14260,PF03104,27,59,25,2,34,0.42,0.93
PF01931,PF04681,2,11,0,2,11,0.0,0.0
PF12309,PF04981,11,10,2,9,8,0.2,0.18
PF00024,PF08277,102,14,11,91,3,0.79,0.11
PF02441,PF13462,39,15,5,34,10,0.33,0.13
PF13762,PF08334,2,5,0,2,5,0.0,0.0
PF08123,PF14722,18,11,3,15,8,0.27,0.17
PF02209,PF16182,28,11,6,22,5,0.55,0.21
PF14596,PF12162,3,4,3,0,1,0.75,1.0
PF12661,PF00008,81,158,75,6,83,0.47,0.93
PF15300,PF13519,2,62,2,0,60,0.03,1.0
PF04857,PF08675,43,7,7,36,0,1.0,0.16
PF06645,PF01279,17,5,0,17,5,0.0,0.0
PF09822,PF14764,9,8,2,7,6,0.25,0.22
PF01469,PF09289,6,9,2,4,7,0.22,0.33
PF12577,PF02161,6,9,6,0,3,0.67,1.0
PF01756,PF14749,41,35,27,14,8,0.77,0.66
PF01321,PF16188,33,20,18,15,2,0.9,0.55
PF02798,PF13409,80,29,15,65,14,0.52,0.19
PF00813,PF01313,2,2,2,0,0,1.0,1.0
PF00735,PF04548,52,42,14,38,28,0.33,0.27
PF09203,PF01301,3,57,0,3,57,0.0,0.0
PF03172,PF16737,8,1,1,7,0,1.0,0.12
PF02797,PF00195,30,34,28,2,6,0.82,0.93
PF02459,PF00153,2,235,1,1,234,0.0,0.5
PF12569,PF04049,29,25,8,21,17,0.32,0.28
PF02772,PF02773,16,14,14,2,0,1.0,0.88
PF14638,PF14636,10,11,10,0,1,0.91,1.0
PF00195,PF02797,34,30,28,6,2,0.93,0.82
PF05014,PF06581,8,2,0,8,2,0.0,0.0
PF00199,PF06628,35,30,28,7,2,0.93,0.8
PF11532,PF15861,1,6,1,0,5,0.17,1.0
PF03548,PF15186,3,1,0,3,1,0.0,0.0
PF09177,PF11416,14,7,2,12,5,0.29,0.14
PF00227,PF10584,157,61,60,97,1,0.98,0.38
PF14399,PF09260,8,9,1,7,8,0.11,0.12
PF09757,PF08997,7,11,1,6,10,0.09,0.14
PF05011,PF04152,26,28,6,20,22,0.21,0.23
PF02184,PF17004,11,13,2,9,11,0.15,0.18
PF05680,PF14542,12,6,1,11,5,0.17,0.08
PF03135,PF07499,12,5,1,11,4,0.2,0.08
PF03911,PF01097,16,7,2,14,5,0.29,0.12
PF10214,PF08639,10,6,1,9,5,0.17,0.1
PF02271,PF12680,20,12,6,14,6,0.5,0.3
PF12222,PF03981,13,18,1,12,17,0.06,0.08
PF05051,PF01115,15,14,4,11,10,0.29,0.27
PF02373,PF02375,75,38,35,40,3,0.92,0.47
PF06739,PF15817,5,5,2,3,3,0.4,0.4
PF04719,PF08692,22,1,0,22,1,0.0,0.0
PF06298,PF01091,4,3,0,4,3,0.0,0.0
PF15624,PF09441,5,1,0,5,1,0.0,0.0
PF08285,PF05336,5,6,0,5,6,0.0,0.0
PF09007,PF04629,2,8,1,1,7,0.12,0.5
PF16978,PF05422,23,5,2,21,3,0.4,0.09
PF04265,PF04263,23,35,22,1,13,0.63,0.96
PF04648,PF05436,4,4,4,0,0,1.0,1.0
PF07716,PF00170,72,70,25,47,45,0.36,0.35
PF05374,PF01392,3,44,0,3,44,0.0,0.0
PF08777,PF14304,20,17,4,16,13,0.24,0.2
PF02481,PF02729,12,37,10,2,27,0.27,0.83
PF16474,PF08687,27,7,2,25,5,0.29,0.07
PF01220,PF06070,4,1,0,4,1,0.0,0.0
PF01058,PF00329,30,27,10,20,17,0.37,0.33
PF08660,PF06925,18,7,2,16,5,0.29,0.11
PF08559,PF04367,7,3,0,7,3,0.0,0.0
PF09121,PF09169,1,8,1,0,7,0.12,1.0
PF01900,PF01680,23,16,2,21,14,0.12,0.09
PF04885,PF04674,3,7,0,3,7,0.0,0.0
