ID,Closest,No. True,No. Prediction,TP,FN,FP,Precision,Hit Rate
PF16737,PF14061,1,9,1,0,8,0.11,1.0
PF09133,PF10033,9,10,0,9,10,0.0,0.0
PF02625,PF01325,3,3,1,2,2,0.33,0.33
PF10233,PF15359,14,3,1,13,2,0.33,0.07
PF07051,PF12855,3,5,0,3,5,0.0,0.0
PF04749,PF03162,52,9,3,49,6,0.33,0.06
PF00886,PF00499,16,6,0,16,6,0.0,0.0
PF13662,PF00772,10,9,4,6,5,0.44,0.4
PF04056,PF07975,24,10,10,14,0,1.0,0.42
PF00292,PF16719,23,6,2,21,4,0.33,0.09
PF10266,PF04922,10,16,2,8,14,0.12,0.2
PF05887,PF03944,1,3,0,1,3,0.0,0.0
PF01189,PF17125,57,16,16,41,0,1.0,0.28
PF06456,PF09007,24,2,1,23,1,0.5,0.04
PF14765,PF16073,64,33,26,38,7,0.79,0.41
PF04678,PF08265,29,29,4,25,25,0.14,0.14
PF09441,PF15624,1,5,0,1,5,0.0,0.0
PF16036,PF11652,7,1,0,7,1,0.0,0.0
PF16136,PF07897,3,3,3,0,0,1.0,1.0
PF12041,PF03514,5,30,0,5,30,0.0,0.0
PF04856,PF00714,3,3,0,3,3,0.0,0.0
PF04468,PF15050,14,6,0,14,6,0.0,0.0
PF06098,PF07802,6,5,1,5,4,0.2,0.17
PF03663,PF03595,28,35,7,21,28,0.2,0.25
PF00907,PF11078,37,5,5,32,0,1.0,0.14
PF00350,PF01031,126,86,76,50,10,0.88,0.6
PF04218,PF03221,24,92,23,1,69,0.25,0.96
PF00988,PF00185,30,38,17,13,21,0.45,0.57
PF16413,PF08676,27,43,10,17,33,0.23,0.37
PF07443,PF13892,8,28,4,4,24,0.14,0.5
PF06303,PF02020,1,52,1,0,51,0.02,1.0
PF13000,PF01227,15,8,2,13,6,0.25,0.13
PF01487,PF08501,24,29,20,4,9,0.69,0.83
PF04845,PF15388,14,3,0,14,3,0.0,0.0
PF14764,PF09822,8,9,2,6,7,0.22,0.25
PF11152,PF06549,2,1,1,1,0,1.0,0.5
PF00056,PF02866,47,38,35,12,3,0.92,0.74
PF10483,PF05129,7,23,2,5,21,0.09,0.29
PF08059,PF02099,24,20,9,15,11,0.45,0.38
PF01987,PF04667,14,14,3,11,11,0.21,0.21
PF03690,PF00048,20,23,5,15,18,0.22,0.25
PF04977,PF00387,1,34,0,1,34,0.0,0.0
PF05219,PF10245,10,16,1,9,15,0.06,0.1
PF14593,PF11629,5,7,4,1,3,0.57,0.8
PF02892,PF04937,69,45,29,40,16,0.64,0.42
PF04681,PF09428,11,4,0,11,4,0.0,0.0
PF02879,PF02880,58,61,56,2,5,0.92,0.97
PF00465,PF00171,42,198,33,9,165,0.17,0.79
PF08549,PF09775,9,3,0,9,3,0.0,0.0
PF14942,PF11027,5,5,0,5,5,0.0,0.0
PF13963,PF13960,17,9,4,13,5,0.44,0.24
PF07931,PF13810,4,5,0,4,5,0.0,0.0
PF05406,PF02877,39,31,31,8,0,1.0,0.79
PF09797,PF10022,20,15,1,19,14,0.07,0.05
PF00119,PF00124,19,12,1,18,11,0.08,0.05
PF10317,PF10319,17,3,0,17,3,0.0,0.0
PF06738,PF14231,10,2,2,8,0,1.0,0.2
PF07367,PF15610,5,2,0,5,2,0.0,0.0
PF04437,PF08318,30,24,8,22,16,0.33,0.27
PF09790,PF15247,14,11,3,11,8,0.27,0.21
PF15868,PF15955,10,3,0,10,3,0.0,0.0
PF01397,PF03936,24,34,24,0,10,0.71,1.0
PF00200,PF08516,49,38,37,12,1,0.97,0.76
PF00432,PF13249,46,26,9,37,17,0.35,0.2
PF06437,PF08591,7,1,0,7,1,0.0,0.0
PF01430,PF09967,3,3,0,3,3,0.0,0.0
PF16487,PF16488,38,50,33,5,17,0.66,0.87
PF16534,PF16557,5,2,2,3,0,1.0,0.4
PF00947,PF08727,18,18,18,0,0,1.0,1.0
PF06232,PF07333,5,1,0,5,1,0.0,0.0
PF01733,PF03194,28,26,4,24,22,0.15,0.14
PF03895,PF14396,10,6,6,4,0,1.0,0.6
PF08303,PF08302,6,7,6,0,1,0.86,1.0
PF00093,PF07452,48,1,1,47,0,1.0,0.02
PF00015,PF02203,20,9,9,11,0,1.0,0.45
PF13241,PF14823,16,16,14,2,2,0.88,0.88
PF10396,PF12631,22,12,12,10,0,1.0,0.55
PF02113,PF02277,2,4,0,2,4,0.0,0.0
PF08398,PF15085,2,2,0,2,2,0.0,0.0
PF11542,PF06586,1,4,0,1,4,0.0,0.0
PF01520,PF03244,6,3,0,6,3,0.0,0.0
PF07944,PF07173,25,18,4,21,14,0.22,0.16
PF07839,PF15235,4,1,0,4,1,0.0,0.0
PF05000,PF04983,57,60,55,2,5,0.92,0.96
PF01282,PF00159,11,3,1,10,2,0.33,0.09
PF00131,PF14967,3,3,0,3,3,0.0,0.0
PF03099,PF09825,35,6,6,29,0,1.0,0.17
PF01130,PF16969,44,20,9,35,11,0.45,0.2
PF11768,PF15279,1,3,0,1,3,0.0,0.0
PF02259,PF02260,67,54,42,25,12,0.78,0.63
PF02033,PF07939,17,2,0,17,2,0.0,0.0
PF04576,PF15275,19,9,2,17,7,0.22,0.11
PF01374,PF04085,3,2,0,3,2,0.0,0.0
PF16952,PF12437,4,3,2,2,1,0.67,0.5
PF01417,PF14661,52,3,2,50,1,0.67,0.04
PF02961,PF09307,6,10,0,6,10,0.0,0.0
PF13874,PF05064,24,10,2,22,8,0.2,0.08
PF15014,PF08761,2,1,0,2,1,0.0,0.0
PF08235,PF16876,18,14,14,4,0,1.0,0.78
PF01739,PF00770,8,2,0,8,2,0.0,0.0
PF04658,PF10234,19,6,0,19,6,0.0,0.0
PF03874,PF05676,21,11,4,17,7,0.36,0.19
PF02867,PF00317,25,21,21,4,0,1.0,0.84
PF02588,PF10035,3,3,3,0,0,1.0,1.0
PF06399,PF04279,2,2,0,2,2,0.0,0.0
PF00070,PF07681,7,3,2,5,1,0.67,0.29
PF10220,PF15012,17,3,0,17,3,0.0,0.0
PF15177,PF06679,13,1,0,13,1,0.0,0.0
PF00147,PF07546,107,7,4,103,3,0.57,0.04
PF12166,PF15917,14,2,2,12,0,1.0,0.14
PF01411,PF07973,53,53,32,21,21,0.6,0.6
PF03366,PF08123,21,18,7,14,11,0.39,0.33
PF03449,PF01272,26,24,24,2,0,1.0,0.92
PF12510,PF15147,1,1,1,0,0,1.0,1.0
PF04046,PF12214,15,13,2,13,11,0.15,0.13
PF12578,PF00814,12,53,4,8,49,0.08,0.33
PF07354,PF15053,4,2,0,4,2,0.0,0.0
PF03762,PF14200,6,8,1,5,7,0.12,0.17
PF12333,PF14959,9,3,0,9,3,0.0,0.0
PF10344,PF10359,3,4,1,2,3,0.25,0.33
PF05927,PF07294,2,2,0,2,2,0.0,0.0
PF09795,PF02453,2,26,0,2,26,0.0,0.0
PF17111,PF15898,29,3,0,29,3,0.0,0.0
PF03813,PF04935,18,17,4,14,13,0.24,0.22
PF12894,PF04192,102,15,11,91,4,0.73,0.11
PF02580,PF05817,34,24,11,23,13,0.46,0.32
PF16787,PF12550,28,8,7,21,1,0.88,0.25
PF03587,PF05915,13,2,1,12,1,0.5,0.08
PF08826,PF12179,7,4,3,4,1,0.75,0.43
PF01194,PF02531,8,6,0,8,6,0.0,0.0
PF02423,PF03619,9,42,4,5,38,0.1,0.44
PF04115,PF03561,20,18,6,14,12,0.33,0.3
PF14833,PF03446,40,59,36,4,23,0.61,0.9
PF05525,PF00240,3,169,1,2,168,0.01,0.33
PF03567,PF01896,34,18,5,29,13,0.28,0.15
PF09106,PF09107,5,5,5,0,0,1.0,1.0
PF04272,PF03275,4,1,0,4,1,0.0,0.0
PF04841,PF04840,19,28,19,0,9,0.68,1.0
PF16516,PF04440,10,3,0,10,3,0.0,0.0
PF02394,PF05324,5,2,0,5,2,0.0,0.0
PF15086,PF05128,3,1,1,2,0,1.0,0.33
PF08063,PF00645,11,40,8,3,32,0.2,0.73
PF15745,PF15053,11,2,1,10,1,0.5,0.09
PF05209,PF07499,11,5,1,10,4,0.2,0.09
PF04349,PF01514,2,3,0,2,3,0.0,0.0
PF07802,PF06907,5,3,1,4,2,0.33,0.2
PF08482,PF08148,3,21,2,1,19,0.1,0.67
PF00122,PF12409,187,26,26,161,0,1.0,0.14
PF04729,PF07798,18,14,5,13,9,0.36,0.28
PF01018,PF08701,17,5,1,16,4,0.2,0.06
PF03972,PF14027,12,24,5,7,19,0.21,0.42
PF05404,PF02752,8,58,5,3,53,0.09,0.62
PF13873,PF16064,35,13,8,27,5,0.62,0.23
PF13839,PF14416,43,29,29,14,0,1.0,0.67
PF14996,PF15161,1,2,1,0,1,0.5,1.0
PF10044,PF12585,3,3,0,3,3,0.0,0.0
PF05103,PF04225,3,10,2,1,8,0.2,0.67
PF08164,PF16174,21,1,0,21,1,0.0,0.0
PF16527,PF12729,4,3,3,1,0,1.0,0.75
PF05343,PF13471,16,8,0,16,8,0.0,0.0
PF12580,PF12583,11,6,6,5,0,1.0,0.55
PF13326,PF09252,3,1,0,3,1,0.0,0.0
PF00956,PF01214,39,31,11,28,20,0.35,0.28
PF02355,PF07549,8,10,6,2,4,0.6,0.75
PF05253,PF05206,30,22,14,16,8,0.64,0.47
PF08591,PF07961,1,2,0,1,2,0.0,0.0
PF09232,PF07448,1,2,0,1,2,0.0,0.0
PF10444,PF10512,9,1,0,9,1,0.0,0.0
PF12624,PF16910,54,33,30,24,3,0.91,0.56
PF04613,PF13720,21,2,1,20,1,0.5,0.05
PF01299,PF04145,39,42,20,19,22,0.48,0.51
PF14443,PF14444,5,5,1,4,4,0.2,0.2
PF03828,PF01909,58,43,33,25,10,0.77,0.57
PF02877,PF05406,31,39,31,0,8,0.79,1.0
PF00410,PF09341,34,14,4,30,10,0.29,0.12
PF07294,PF11210,2,1,0,2,1,0.0,0.0
PF05345,PF12509,9,9,0,9,9,0.0,0.0
PF00235,PF04177,29,17,5,24,12,0.29,0.17
PF00955,PF07565,34,19,16,18,3,0.84,0.47
PF01273,PF02886,18,22,18,0,4,0.82,1.0
PF00129,PF04833,11,6,1,10,5,0.17,0.09
PF16035,PF01269,7,32,1,6,31,0.03,0.14
PF07888,PF04388,8,11,0,8,11,0.0,0.0
PF07521,PF11718,45,24,22,23,2,0.92,0.49
PF04371,PF06609,4,18,2,2,16,0.11,0.5
PF05686,PF04777,56,53,18,38,35,0.34,0.32
PF00338,PF10259,41,18,7,34,11,0.39,0.17
PF10058,PF10217,17,4,0,17,4,0.0,0.0
PF02364,PF14288,19,21,19,0,2,0.9,1.0
PF07259,PF15120,2,2,0,2,2,0.0,0.0
PF05514,PF09781,2,4,1,1,3,0.25,0.5
PF03648,PF07477,8,9,8,0,1,0.89,1.0
PF15221,PF14841,2,1,0,2,1,0.0,0.0
PF05375,PF09206,13,7,1,12,6,0.14,0.08
PF00927,PF00868,14,10,10,4,0,1.0,0.71
PF03715,PF04139,21,25,4,17,21,0.16,0.19
PF01035,PF01910,29,4,1,28,3,0.25,0.03
PF17049,PF15856,2,1,0,2,1,0.0,0.0
PF03281,PF07693,33,14,5,28,9,0.36,0.15
PF11421,PF07497,10,6,1,9,5,0.17,0.1
PF04902,PF04904,2,5,2,0,3,0.4,1.0
PF03009,PF03105,56,56,21,35,35,0.38,0.38
PF00300,PF01591,120,34,33,87,1,0.97,0.28
PF00061,PF08212,41,16,4,37,12,0.25,0.1
PF00142,PF06446,3,2,0,3,2,0.0,0.0
PF06956,PF02979,3,4,0,3,4,0.0,0.0
PF14612,PF04148,9,8,1,8,7,0.12,0.11
PF04603,PF01774,11,16,1,10,15,0.06,0.09
PF04900,PF04729,36,18,9,27,9,0.5,0.25
PF01099,PF06373,1,7,0,1,7,0.0,0.0
PF00243,PF01731,6,8,0,6,8,0.0,0.0
PF03966,PF05365,20,13,2,18,11,0.15,0.1
PF14231,PF00345,2,12,2,0,10,0.17,1.0
PF09197,PF08914,1,24,1,0,23,0.04,1.0
PF13516,PF00560,177,88,55,122,33,0.62,0.31
PF14611,PF11331,10,5,0,10,5,0.0,0.0
PF15975,PF16200,11,11,1,10,10,0.09,0.09
PF08412,PF13545,11,5,0,11,5,0.0,0.0
PF15636,PF05593,3,10,2,1,8,0.2,0.67
PF00330,PF00694,61,51,47,14,4,0.92,0.77
PF16910,PF12624,33,54,30,3,24,0.56,0.91
PF00091,PF03953,111,95,88,23,7,0.93,0.79
PF06920,PF14429,25,27,15,10,12,0.56,0.6
PF14524,PF11803,3,3,0,3,3,0.0,0.0
PF03328,PF06172,25,3,0,25,3,0.0,0.0
PF07114,PF10244,9,9,1,8,8,0.11,0.11
PF01433,PF11838,83,63,59,24,4,0.94,0.71
PF00928,PF09786,73,19,7,66,12,0.37,0.1
PF14796,PF09066,17,14,4,13,10,0.29,0.24
PF16759,PF01660,13,10,1,12,9,0.1,0.08
PF08170,PF06978,10,13,10,0,3,0.77,1.0
PF08450,PF07350,42,3,2,40,1,0.67,0.05
PF12929,PF10252,21,3,1,20,2,0.33,0.05
PF15681,PF15119,5,4,0,5,4,0.0,0.0
PF03237,PF13103,9,8,2,7,6,0.25,0.22
PF06218,PF06699,16,29,9,7,20,0.31,0.56
PF16486,PF08699,58,73,57,1,16,0.78,0.98
PF09725,PF07052,13,18,1,12,17,0.06,0.08
PF04758,PF01020,22,25,6,16,19,0.24,0.27
PF06911,PF10505,34,16,4,30,12,0.25,0.12
PF14603,PF15442,9,4,1,8,3,0.25,0.11
PF09379,PF09380,84,67,63,21,4,0.94,0.75
PF04710,PF16720,8,3,0,8,3,0.0,0.0
PF00146,PF00421,33,30,12,21,18,0.4,0.36
PF04851,PF11648,84,19,15,69,4,0.79,0.18
PF04683,PF03299,11,20,2,9,18,0.1,0.18
PF00023,PF12796,205,474,198,7,276,0.42,0.97
PF03466,PF00184,18,4,0,18,4,0.0,0.0
PF14837,PF14838,5,7,5,0,2,0.71,1.0
PF01862,PF15796,2,6,0,2,6,0.0,0.0
PF12344,PF16783,6,5,4,2,1,0.8,0.67
PF01041,PF08635,17,5,1,16,4,0.2,0.06
PF03969,PF04144,26,23,7,19,16,0.3,0.27
PF01866,PF03981,26,18,3,23,15,0.17,0.12
PF14911,PF14951,2,4,0,2,4,0.0,0.0
PF08701,PF05128,5,1,1,4,0,1.0,0.2
PF08147,PF03880,16,8,2,14,6,0.25,0.12
PF00233,PF01590,44,63,25,19,38,0.4,0.57
PF00074,PF02422,3,4,0,3,4,0.0,0.0
PF14694,PF04412,7,1,0,7,1,0.0,0.0
PF14876,PF17219,3,1,0,3,1,0.0,0.0
PF05023,PF09328,15,4,4,11,0,1.0,0.27
PF08659,PF14765,67,64,57,10,7,0.89,0.85
PF06959,PF02107,2,6,0,2,6,0.0,0.0
PF01687,PF13419,23,94,11,12,83,0.12,0.48
PF13806,PF04324,25,15,13,12,2,0.87,0.52
PF12296,PF04667,11,14,2,9,12,0.14,0.18
PF12769,PF02233,9,11,9,0,2,0.82,1.0
PF00295,PF12708,57,23,10,47,13,0.43,0.18
PF00181,PF07985,39,24,14,25,10,0.58,0.36
PF03608,PF03829,7,7,7,0,0,1.0,1.0
PF01761,PF00275,24,28,18,6,10,0.64,0.75
PF03266,PF15741,6,2,0,6,2,0.0,0.0
PF15369,PF08528,2,11,1,1,10,0.09,0.5
PF14604,PF00018,132,203,98,34,105,0.48,0.74
PF06367,PF06371,51,50,50,1,0,1.0,0.98
PF03722,PF03723,14,16,14,0,2,0.88,1.0
PF00931,PF07725,156,25,24,132,1,0.96,0.15
PF00258,PF00667,60,62,46,14,16,0.74,0.77
PF06769,PF02197,2,37,0,2,37,0.0,0.0
PF14021,PF08591,2,1,0,2,1,0.0,0.0
PF01656,PF05825,20,2,1,19,1,0.5,0.05
PF06777,PF06733,26,51,26,0,25,0.51,1.0
PF08609,PF10179,8,5,0,8,5,0.0,0.0
